T_K,J_exp,J_calc,J_sink,J_trap1,J_trap2,J_trap3,J_trap4,J_trap5
3.052500000000000000e+02,1.235325191265830000e+14,3.317801749754836082e+09,1.155442031528467041e+12,3.863649854874256500e+15,4.032908429383801562e+13,5.758694776871901855e+11,8.149998174889332056e+07,0.000000000000000000e+00
3.054995898437500159e+02,0.000000000000000000e+00,3.468177747523439884e+09,1.204388190166314209e+12,3.881157707984083500e+15,4.067808975503753125e+13,5.833561101504447021e+11,8.308219271016113460e+07,0.000000000000000000e+00
3.062200012207030113e+02,0.000000000000000000e+00,3.940457330686464787e+09,1.356178069932177979e+12,3.932955084571103000e+15,4.171863738883939844e+13,6.058634195320058594e+11,8.802246870816843212e+07,0.000000000000000000e+00
3.064599914550780113e+02,0.000000000000000000e+00,4.106861302716563225e+09,1.409288505891229004e+12,3.950563625108652000e+15,4.207431147427329688e+13,6.136012379937514648e+11,8.969830178506416082e+07,0.000000000000000000e+00
3.066999816894530113e+02,5.067326194710450000e+14,4.293224171411200523e+09,1.467996476744779297e+12,3.968949317308420500e+15,4.244986372818228906e+13,6.218669049423594971e+11,9.144030360906416178e+07,0.000000000000000000e+00
3.076230773925780113e+02,0.000000000000000000e+00,5.043923988709252357e+09,1.703323927958228516e+12,4.039941969713314500e+15,4.390718365654686719e+13,6.540980066049533691e+11,9.841930561960946023e+07,0.000000000000000000e+00
3.078999938964839771e+02,0.000000000000000000e+00,5.298361561219133377e+09,1.782130213043583496e+12,4.061475427633478000e+15,4.435540781303124219e+13,6.641450563416151123e+11,1.007533561956070662e+08,0.000000000000000000e+00
3.083800048828130116e+02,0.000000000000000000e+00,5.739407249782015800e+09,1.918734142745056641e+12,4.098801828297709500e+15,4.513236590839858594e+13,6.815607545241600342e+11,1.047992324916147292e+08,0.000000000000000000e+00
3.086199951171880116e+02,2.956352665237560000e+14,5.999195644232322693e+09,1.997957183165491211e+12,4.117694754574755000e+15,4.553248761756389844e+13,6.906893478462430420e+11,1.068901785494491458e+08,0.000000000000000000e+00
3.091099853515630116e+02,0.000000000000000000e+00,6.531307742309624672e+09,2.160180367746624023e+12,4.156278605698536500e+15,4.634992462624028125e+13,7.093455106912990723e+11,1.111622305814491510e+08,0.000000000000000000e+00
3.091099853515630116e+02,5.458016273479909375e+13,6.531307742309624672e+09,2.160180367746624023e+12,4.156278605698536500e+15,4.634992462624028125e+13,7.093455106912990723e+11,1.111622305814491510e+08,0.000000000000000000e+00
3.098299865722660229e+02,1.434828518217799805e+13,7.400479350801249504e+09,2.422497690571219238e+12,4.213406359713906500e+15,4.757346158762715625e+13,7.375849846955751953e+11,1.178313339501596093e+08,0.000000000000000000e+00
3.098875878906250136e+02,1.992124811615990000e+14,7.474329400039978027e+09,2.444667265728210449e+12,4.217998029196130000e+15,4.767245302311650781e+13,7.398850146721230469e+11,1.183842372415159047e+08,0.000000000000000000e+00
3.107899780273439774e+02,0.000000000000000000e+00,8.724374576154258728e+09,2.817133618084916504e+12,4.290322728927442000e+15,4.924404391043846875e+13,7.766991625742064209e+11,1.272599678017847538e+08,0.000000000000000000e+00
3.108571838378910002e+02,0.000000000000000000e+00,8.825987816812406540e+09,2.847174034589023926e+12,4.295744897358910500e+15,4.936298915379567188e+13,7.795123968604750977e+11,1.279405533073862642e+08,0.000000000000000000e+00
3.112319218562200263e+02,0.000000000000000000e+00,9.392580855870868683e+09,3.014678690196907227e+12,4.325978780954930000e+15,5.002622503210050781e+13,7.951989250483012695e+11,1.317354820731678903e+08,0.000000000000000000e+00
3.116142828805109843e+02,2.858819038703469922e+13,1.003242107546098900e+10,3.202005058925491699e+12,4.357047995011521500e+15,5.071495774859941406e+13,8.116650711500351562e+11,1.357738090572294891e+08,0.000000000000000000e+00
3.122399902343750000e+02,4.317202608129219375e+14,1.114689835308126450e+10,3.526482291560930176e+12,4.408131270654969500e+15,5.185513531277532812e+13,8.391138398999802246e+11,1.425638056983681917e+08,0.000000000000000000e+00
3.124799804687500000e+02,3.129628716426950000e+14,1.160426411216471100e+10,3.658763211410322754e+12,4.427815132219039500e+15,5.229752583179193750e+13,8.498401443348990479e+11,1.452645074927881360e+08,0.000000000000000000e+00
3.127476924015920190e+02,9.747599233159048828e+12,1.216538389687718582e+10,3.819651924371198730e+12,4.449927410358275000e+15,5.279965886386208594e+13,8.621431389366864014e+11,1.484413037678587735e+08,0.000000000000000000e+00
3.131999816894530113e+02,1.532804846531819688e+14,1.311337476578657913e+10,4.091467381521134766e+12,4.487285276428746000e+15,5.364799382254512500e+13,8.829285877133898926e+11,1.538083821407867968e+08,0.000000000000000000e+00
3.139299926757810226e+02,2.568332104184719688e+14,1.484395875605202103e+10,4.581821989392001953e+12,4.548101211650688000e+15,5.504694303751781250e+13,9.176601405684790039e+11,1.628660736613709331e+08,0.000000000000000000e+00
3.144100036621089771e+02,1.178081346855030000e+15,1.603737908226255035e+10,4.918496765796248047e+12,4.588229656050429000e+15,5.597482888363151562e+13,9.408180131608237305e+11,1.689385319182886779e+08,6.476280209061319511e+02
3.148899841308589771e+02,3.942209578234469375e+14,1.742608049504121017e+10,5.304655487318151367e+12,4.628787012500043000e+15,5.692795250801071094e+13,9.650007359540397949e+11,1.755288155662886798e+08,1.307274802090613593e+04
3.151300048828130116e+02,0.000000000000000000e+00,1.812051949628393555e+10,5.497759400389188477e+12,4.649068269397132000e+15,5.740457492063602344e+13,9.770936349093656006e+11,1.788243764063011408e+08,1.928609802092968312e+04
3.154992206280049913e+02,1.724083440919750000e+12,1.924594726145191193e+10,5.809065017855327148e+12,4.680374134963960000e+15,5.814422511040967188e+13,9.959635158196323242e+11,1.839896374357129633e+08,2.292955736369420629e+04
3.156099853515630116e+02,2.393728139874589844e+13,1.962187533522275162e+10,5.912005838388893555e+12,4.689838146421493000e+15,5.837045810508413281e+13,1.001803796285766479e+12,1.856033737901792824e+08,2.006222197907033114e+04
3.162438424917369844e+02,0.000000000000000000e+00,2.177314413360221481e+10,6.501090269014407227e+12,4.743996465463419000e+15,5.966508869152918750e+13,1.035225118121491943e+12,1.948380676329440475e+08,3.653739671385941620e+03
3.166353759765630116e+02,0.000000000000000000e+00,2.324801698965441513e+10,6.900788550245278320e+12,4.777685634100876000e+15,6.047926180513238281e+13,1.056478938702940918e+12,2.007549393092657626e+08,0.000000000000000000e+00
3.170599975585939774e+02,0.000000000000000000e+00,2.493680522127299500e+10,7.356163359527601562e+12,4.814365858199195000e+15,6.137109190455264062e+13,1.079901488468173218e+12,2.073018102452614009e+08,0.000000000000000000e+00
3.175399780273439774e+02,0.000000000000000000e+00,2.695095649029058075e+10,7.896288861047165039e+12,4.855973437412565000e+15,6.238833060008173438e+13,1.106769457370993652e+12,2.149525753697669506e+08,0.000000000000000000e+00
3.182408081054690001e+02,0.000000000000000000e+00,3.021391772871446609e+10,8.762648687984337891e+12,4.917170341020747000e+15,6.390160214096829688e+13,1.147199404811763184e+12,2.268901377057673335e+08,0.000000000000000000e+00
3.186392352764419797e+02,1.208602902799309961e+13,3.226953965092901230e+10,9.302791176225703125e+12,4.952198653642977000e+15,6.477719051409289844e+13,1.170851442945479492e+12,2.338610188004967570e+08,5.265346109034048823e+03
3.189803906249999841e+02,4.530995123870179375e+14,3.412708163301009750e+10,9.788408651729275391e+12,4.982307107231660000e+15,6.553433800213047656e+13,1.191427641874324219e+12,2.399193543879484534e+08,1.233046049673282141e+04
3.192299804687500000e+02,0.000000000000000000e+00,3.548606256362237549e+10,1.014368723770344922e+13,5.004334504012972000e+15,6.608826841545619531e+13,1.206481224640435791e+12,2.443516431943487525e+08,1.749931041673315121e+04
3.197099914550780113e+02,1.261553176845679883e+13,3.839746818062112427e+10,1.089647034195041797e+13,5.046999943437953000e+15,6.717349788160079688e+13,1.236316739231058594e+12,2.533907131292264462e+08,1.397871358326921472e+04
3.199499816894530113e+02,1.121297370722438000e+15,3.992409251838462067e+10,1.128941305302566406e+13,5.068403406652222000e+15,6.772082589370502344e+13,1.251444452052305908e+12,2.580327379612263143e+08,9.008665583269212220e+03
3.204299926757810226e+02,2.909026068634560000e+14,4.302538569697679901e+10,1.208633004378233594e+13,5.111254774416447000e+15,6.881836137025025781e+13,1.281828960772615234e+12,2.673793600639363229e+08,0.000000000000000000e+00
3.209199829101560226e+02,0.000000000000000000e+00,4.666325692179385376e+10,1.300816176369001172e+13,5.155408621974366000e+15,6.996643688508725781e+13,1.314099737400584473e+12,2.775318257599366307e+08,0.000000000000000000e+00
3.213999938964839771e+02,0.000000000000000000e+00,5.024553405492839050e+10,1.391539195209610938e+13,5.198677084279730000e+15,7.109208512730492188e+13,1.345757242051893799e+12,2.874941522672281265e+08,7.770160418122637225e+01
3.218800048828130116e+02,2.969837688073421875e+14,5.440087225961196136e+10,1.495190750433199805e+13,5.242375031067868000e+15,7.224731297370754688e+13,1.378776841331700439e+12,2.979716795792480111e+08,2.562883604185935837e+03
3.226000061035160229e+02,6.238500062381510000e+14,6.094060601937725830e+10,1.657468559148628906e+13,5.308118444047800000e+15,7.399405192462729688e+13,1.428958213442755615e+12,3.140906280479606390e+08,4.064110395814655021e+03
3.228961580716650133e+02,1.955411999520390000e+14,6.392696436255097961e+10,1.730789350656459766e+13,5.335351275928633000e+15,7.472598332836340625e+13,1.450229709809861084e+12,3.211099867051902413e+08,2.530829780430287883e+03
3.233299865722660229e+02,3.618068259918710000e+14,6.830163514516954803e+10,1.838195859691439062e+13,5.375244235937724000e+15,7.579817847672009375e+13,1.481390000359875732e+12,3.313925381279606223e+08,2.847503958146535297e+02
3.238099975585939774e+02,2.487012255140110000e+14,7.384373298367941284e+10,1.972322447303896875e+13,5.419773664193355000e+15,7.701256529933214062e+13,1.517205093781623291e+12,3.435046454797542095e+08,0.000000000000000000e+00
3.240499877929689774e+02,7.080882522078985000e+14,7.666000701532405090e+10,2.040370488609537109e+13,5.442062178021581000e+15,7.762153510956890625e+13,1.535198049214967285e+12,3.496078644237542152e+08,0.000000000000000000e+00
3.245299987792969887e+02,4.104550697165750000e+14,8.256965432826473999e+10,2.182395941049468359e+13,5.486774535980489000e+15,7.884929971393064062e+13,1.571659348620529541e+12,3.619802503606717587e+08,0.000000000000000000e+00
3.250199890136719887e+02,4.213836340177710000e+14,8.925475892127938843e+10,2.341336005462958203e+13,5.532728893039624000e+15,8.012557528893281250e+13,1.609994308181617676e+12,3.749993542966717482e+08,0.000000000000000000e+00
3.253971470424110066e+02,0.000000000000000000e+00,9.442725518653164673e+10,2.464239129631843359e+13,5.568112209537229000e+15,8.110878961725973438e+13,1.639542795342656494e+12,3.850502102092803121e+08,6.296246132765712389e+01
3.260169067382810226e+02,8.037971192641299805e+12,1.042486425578749390e+11,2.693959028600048438e+13,5.626801378369396000e+15,8.276549318097410938e+13,1.690124321537804932e+12,4.030318162458366752e+08,3.271671604182110514e+03
3.264700012207030113e+02,1.115996904480590000e+14,1.116450219249113159e+11,2.866357477175541016e+13,5.669785024271512000e+15,8.398260118752157812e+13,1.727401043009179199e+12,4.163204349175951481e+08,5.177344000000001870e+03
3.269499816894530113e+02,2.411736284258879688e+14,1.204716604987694092e+11,3.069416777938850000e+13,5.715672944547085000e+15,8.529909935479921875e+13,1.768254340564379150e+12,4.310516571895951629e+08,5.177344000000001870e+03
3.274299926757810226e+02,0.000000000000000000e+00,1.294307567547972565e+11,3.275154715236747656e+13,5.761604457249204000e+15,8.661887323843687500e+13,1.809273271965903564e+12,4.458798185145146847e+08,4.944328395817892670e+03
3.279100036621089771e+02,1.030938057664129883e+13,1.396646724107896118e+11,3.506657700301884375e+13,5.807929104527417000e+15,8.796949888739376562e+13,1.851867999151248535e+12,4.616358723945090771e+08,2.459146395818774636e+03
3.281499938964839771e+02,1.431360791784990000e+14,1.447813049188163757e+11,3.622401833721229688e+13,5.831089955579360000e+15,8.864476877762204688e+13,1.873164008725008545e+12,4.695133984745091200e+08,1.216634395818774010e+03
3.285199890136719887e+02,8.042099924413980000e+14,1.531252877276960754e+11,3.809870276068678906e+13,5.866918807735155000e+15,8.969558283371043750e+13,1.906502562019041504e+12,4.819615993547416925e+08,0.000000000000000000e+00
3.293599853515630116e+02,7.279367734990668750e+14,1.738690689082099915e+11,4.271141382218474219e+13,5.948741074133619000e+15,9.211974317808418750e+13,1.984191543778678223e+12,5.114213866547556520e+08,0.000000000000000000e+00
3.297634676419780249e+02,1.289901539640440000e+14,1.853027883866312256e+11,4.521215713904619531e+13,5.988382950120804000e+15,9.331195732428950000e+13,2.022977060524530273e+12,5.263676157765296698e+08,0.000000000000000000e+00
3.303299865722660229e+02,2.052119991233859863e+12,2.014928824522294922e+11,4.874982560499230469e+13,6.044074560327108000e+15,9.498849211959076562e+13,2.077570990560079590e+12,5.474270108780509233e+08,0.000000000000000000e+00
3.308099975585939774e+02,0.000000000000000000e+00,2.171079330296236877e+11,5.210737873604561719e+13,6.091641838081378000e+15,9.644077586443110938e+13,2.125534488022190918e+12,5.664676524307209253e+08,6.601294812553393058e+03
3.310499877929689774e+02,4.941850131081210156e+13,2.250377091344247742e+11,5.380934608815529688e+13,6.115448539299052000e+15,9.716892624283645312e+13,2.149625095945774902e+12,5.760648151187208891e+08,1.032883081255339312e+04
3.310499877929689774e+02,3.719351095360500000e+12,2.250377091344247742e+11,5.380934608815529688e+13,6.115448539299052000e+15,9.716892624283645312e+13,2.149625095945774902e+12,5.760648151187208891e+08,1.032883081255339312e+04
3.320199890136719887e+02,1.460698651369101250e+15,2.603442086084123230e+11,6.129246757234413281e+13,6.212236664330080000e+15,1.001602555363818906e+14,2.249631777139874023e+12,6.162226287540569305e+08,8.956772791632254666e+03
3.325000000000000000e+02,0.000000000000000000e+00,2.793424532374599609e+11,6.527582821117464062e+13,6.260382447748508000e+15,1.016620240689383594e+14,2.300302572484033691e+12,6.368164364078123569e+08,5.177344000000001870e+03
3.329899902343750000e+02,0.000000000000000000e+00,3.009277541686154785e+11,6.973915405300594531e+13,6.309859603009231000e+15,1.032238158131264219e+14,2.353625859167425781e+12,6.590189301038123369e+08,5.177344000000001870e+03
3.335346139761119844e+02,1.043043465315599976e+12,3.259291500281742554e+11,7.487848859452446875e+13,6.364985610464137000e+15,1.049715082028677500e+14,2.413558675909477051e+12,6.840796735276733637e+08,4.402667934277189488e+03
3.339499816894530113e+02,1.448168014830130078e+13,3.470291026468953857e+11,7.915718123375829688e+13,6.407294657063798000e+15,1.063281003487361406e+14,2.460604492701859375e+12,7.039632107522734404e+08,2.252166395817303055e+03
3.346799926757810226e+02,5.643819818076469727e+12,3.863921337832449951e+11,8.706934708603742188e+13,6.481912646304710000e+15,1.087358967396819062e+14,2.544640390886605957e+12,7.398922486133613586e+08,1.527351604182109895e+03
3.349199829101560226e+02,7.835914430977000000e+13,4.004378121767312012e+11,8.986065260798606250e+13,6.506569070095817000e+15,1.095388867494625156e+14,2.572922786993870117e+12,7.521806922933613062e+08,2.769863604182110066e+03
3.353999938964839771e+02,2.221781625388490234e+13,4.286637042556480713e+11,9.546583600796210938e+13,6.555898208759762000e+15,1.111461882851887656e+14,2.629562270128728516e+12,7.768063848486948013e+08,5.643553625087360160e+03
3.363699951171880116e+02,3.820598226958525625e+14,4.940139174067657471e+11,1.081837970156271719e+14,6.656405719756473000e+15,1.144705553843330312e+14,2.748470079726040039e+12,8.295276557887442112e+08,3.577573362511562300e+04
3.365242745535720132e+02,2.856383639925500000e+14,5.058169470174509888e+11,1.104355425426045938e+14,6.672513134523285000e+15,1.150108017666818125e+14,2.768064049769087891e+12,8.384077199617913961e+08,3.119339077069581253e+04
3.366653747558600003e+02,1.311892595867479883e+13,5.167504002376571045e+11,1.125174689628814844e+14,6.687256553335675000e+15,1.155060301717278594e+14,2.786051305097470215e+12,8.465779035732223988e+08,2.607972077069434090e+04
3.373399963378910229e+02,0.000000000000000000e+00,5.690249072112423096e+11,1.224714766293818906e+14,6.757747086747244000e+15,1.178737926884461562e+14,2.872051115510657227e+12,8.856407972052091360e+08,1.630484770702576498e+03
3.381523014948920149e+02,0.000000000000000000e+00,6.408377459018474121e+11,1.358535729513928125e+14,6.843291375521716000e+15,1.207891930966508750e+14,2.979479883915662109e+12,9.354727904699273109e+08,7.945313669906983705e+03
3.385499877929689774e+02,5.495031431078959375e+14,6.784279757890917969e+11,1.427674211016673750e+14,6.885334025775663000e+15,1.222324282769661719e+14,3.033046621390619141e+12,9.605340140958073139e+08,2.744012008368928218e+04
3.390299987792969887e+02,0.000000000000000000e+00,7.275063857620461426e+11,1.516608973837880312e+14,6.936323185396979000e+15,1.239983788042355781e+14,3.099167234512411133e+12,9.917777221998000145e+08,7.714376008367752365e+04
3.397500000000000000e+02,2.004844348686639844e+13,8.066182072845322266e+11,1.658223689853515312e+14,7.013120271268226000e+15,1.266788766272457656e+14,3.200311160823734375e+12,1.040210828159264684e+09,7.988510312470086501e+04
3.402399902343750000e+02,7.310171563885791250e+14,8.640943853254841309e+11,1.760035618542021562e+14,7.065592284408507000e+15,1.285239978486754688e+14,3.270444332967350586e+12,1.074209665055264711e+09,3.422183912470085488e+04
3.404799804687500000e+02,2.478713493728409766e+13,8.938757561653033447e+11,1.812208423483415625e+14,7.091373980063542000e+15,1.294360736754815312e+14,3.305322409617960449e+12,1.091258217480236053e+09,2.021755639581671494e+04
3.411699914550779908e+02,4.265550883803755625e+14,9.866569117168515625e+11,1.972337062058592188e+14,7.165858880512819000e+15,1.320951358670870781e+14,3.407919032842853516e+12,1.142015221082142591e+09,1.664513215581735858e+04
3.414271984863279954e+02,4.558475696201250000e+14,1.022066983204557739e+12,2.033145719191442812e+14,7.193659857921818000e+15,1.330900963639145781e+14,3.446404655824448242e+12,1.161126743085165739e+09,1.509493375163470409e+04
3.419299926757810226e+02,6.061469963431900000e+14,1.099502887498063477e+12,2.163161271055195625e+14,7.248365700218189000e+15,1.350726436731168750e+14,3.524045864128912598e+12,1.200392483917477846e+09,9.888656791635739864e+03
3.426600036621089771e+02,2.705234560816711250e+14,1.218050964321416748e+12,2.359879140720465000e+14,7.328028150509508000e+15,1.379760922921428750e+14,3.638399738212610840e+12,1.258706990658894300e+09,6.601205604181198396e+03
3.430696059006909877e+02,1.704272701451061875e+14,1.290246594860364990e+12,2.477632892477370312e+14,7.372943761206171000e+15,1.396283706763508906e+14,3.704071961063545410e+12,1.292637417735840321e+09,8.721857296490330555e+03
3.431399841308589771e+02,4.548608562529557500e+14,1.302651313938031494e+12,2.497865449489220000e+14,7.380661202396650000e+15,1.399122666551129844e+14,3.715355822283266602e+12,1.298467374658894062e+09,9.086229604181187824e+03
3.441099853515630116e+02,6.115250983350220000e+14,1.491963031594816162e+12,2.799473434902464375e+14,7.487644438489525000e+15,1.438919654934357188e+14,3.875297461525083008e+12,1.382460819115029335e+09,1.786183120837179376e+04
3.441561373197120020e+02,1.117917050521313000e+15,1.501265252365351318e+12,2.814189500719632500e+14,7.492744531601828000e+15,1.440823915750505938e+14,3.882978433676016602e+12,1.386515709238101959e+09,1.833972043914052483e+04
3.450799865722660229e+02,6.478725762298770000e+14,1.707451422628842285e+12,3.132361287378826875e+14,7.595424435680179000e+15,1.479593213804799062e+14,4.041100229943263672e+12,1.471412463092955112e+09,4.589717922929723863e+04
3.453200073242189774e+02,5.095784818917870000e+14,1.762728767480588623e+12,3.217042213407316250e+14,7.622151547762070000e+15,1.489721338556222188e+14,4.082554716948594238e+12,1.493787979112939119e+09,5.459586922929101274e+04
3.460499877929689774e+02,0.000000000000000000e+00,1.952549487891026123e+12,3.498913330812018125e+14,7.703998518734530000e+15,1.521156288496858125e+14,4.212939287312059570e+12,1.565261421215494633e+09,4.662195318744699762e+04
3.465299987792969887e+02,3.280620337548868750e+14,2.084133535566523926e+12,3.691521771646401875e+14,7.757976416633504000e+15,1.542007394881061875e+14,4.299920558607662109e+12,1.613397334335793734e+09,3.766484397908193932e+04
3.467799987792969887e+02,6.226286670437090000e+14,2.159125912398254395e+12,3.798689746249165000e+14,7.786236024673124000e+15,1.553035435841963125e+14,4.346386796465454102e+12,1.639571396927793503e+09,3.119316397908196450e+04
3.477500000000000000e+02,7.934481893733990000e+14,2.465419324753266113e+12,4.229838054201405625e+14,7.896189547471147000e+15,1.596181752869220625e+14,4.529186501821103516e+12,1.743303941339799881e+09,1.742183560418291745e+04
3.482299804687500000e+02,8.236948530156625000e+14,2.629547530913015137e+12,4.455758540048721875e+14,7.950848305040660000e+15,1.617824782625450938e+14,4.621699233735599609e+12,1.796418844315799713e+09,1.990685960418290779e+04
3.487200012207030113e+02,1.083217758222999875e+15,2.813039952275617676e+12,4.701404955939619375e+14,8.006930584442350000e+15,1.640253522982201875e+14,4.718520368884144531e+12,1.852757418897680998e+09,3.458529283345908334e+04
3.492000122070310226e+02,3.927095310678882500e+14,3.000004527257155762e+12,4.948831996455996875e+14,8.061994237165780000e+15,1.662375022679420312e+14,4.814439328140185547e+12,1.908902650641667604e+09,5.446674883345428680e+04
3.496900024414060226e+02,5.968816226609260000e+14,3.207274315990475098e+12,5.215905163778615000e+14,8.118457083513730000e+15,1.685264077371823750e+14,4.914577667079450195e+12,1.968312265860020638e+09,4.949472316654527094e+04
3.499299926757810226e+02,1.156571106932845000e+14,3.313668744075348633e+12,5.351021311573971875e+14,8.146187356327657000e+15,1.696566192039751562e+14,4.964284956045209961e+12,1.998033152900020599e+09,3.955462716654530959e+04
3.504100036621089771e+02,2.366809714077870312e+14,3.527994334303232910e+12,5.622529663032593750e+14,8.201672252952840000e+15,1.719197464926763750e+14,5.063893767480465820e+12,2.057658746929810762e+09,2.148652962508550263e+04
3.506888024902340248e+02,8.836120379784218750e+14,3.668568346800884766e+12,5.793524249951603750e+14,8.234118833815870000e+15,1.732612591891233438e+14,5.123733279513100586e+12,2.094192148536216974e+09,3.014715426508694873e+04
3.516300048828130116e+02,9.931535212095550000e+13,4.159996251594642578e+12,6.383796171100772500e+14,8.343859476983088000e+15,1.778155442504078750e+14,5.327641416958252930e+12,2.219367901511206627e+09,7.460729687534122786e+04
3.520427880859380139e+02,9.832183885592210000e+14,4.396533247956618652e+12,6.658881371077020000e+14,8.392242149609643000e+15,1.798446266631091875e+14,5.419430543282670898e+12,2.276561524078886986e+09,1.130754683953412750e+05
3.523499755859380116e+02,1.479467175898808125e+14,4.572560780132970703e+12,6.863595938501200000e+14,8.428247859471265000e+15,1.813546414818636562e+14,5.487738730314795898e+12,2.319124219943206310e+09,1.417029448753409670e+05
3.528399963378910229e+02,9.850754909426790000e+14,4.888722738367153320e+12,7.215568692606060000e+14,8.486061223050270000e+15,1.838113386271515938e+14,5.600324090067052734e+12,2.390656845728052139e+09,9.313922870792847243e+04
3.533200073242189774e+02,1.028692692237712000e+15,5.201091964526153320e+12,7.562267221800517500e+14,8.542722081299980000e+15,1.862214659686423750e+14,5.710882580515573242e+12,2.461002407420026779e+09,3.846522470794811670e+04
3.535700073242189774e+02,8.984820514812468750e+14,5.380011006241793945e+12,7.753681970575315000e+14,8.572385705662290000e+15,1.874964914025250938e+14,5.769979169538061523e+12,2.499097835873594761e+09,3.968534043765735260e+04
3.542999877929689774e+02,6.731581993949208750e+14,5.919084340559664062e+12,8.323720986872628750e+14,8.659158514155703000e+15,1.912397491795059062e+14,5.944090535612940430e+12,2.611828585953594208e+09,7.369958043765721959e+04
3.550199890136719887e+02,5.775651283687750000e+14,6.513611729565464844e+12,8.924958249105755000e+14,8.745271626468125000e+15,1.950007036081185938e+14,6.121172172845571289e+12,2.728791320170522690e+09,6.450964158326540201e+04
3.555100097656250000e+02,5.140777447845649375e+14,6.937900353086654297e+12,9.345729690807728750e+14,8.804030461272702000e+15,1.975803757569781250e+14,6.243262145936043945e+12,2.810045110482573986e+09,5.953995041673171363e+04
3.556946176382210183e+02,1.136719561775676750e+15,7.113076595221903320e+12,9.513077840900078750e+14,8.826281044382928000e+15,1.985673572369508125e+14,6.290449654973792969e+12,2.841893560377934933e+09,6.336306426288274088e+04
3.561476862980770193e+02,1.080045762510480000e+15,7.542997942273599609e+12,9.923787314041782500e+14,8.880888909849344000e+15,2.009896286717800625e+14,6.406258266930774414e+12,2.920056719454897881e+09,7.274583349365672620e+04
3.567200012207030113e+02,4.796021570490010000e+14,8.128141592737737305e+12,1.046505863345863250e+15,8.950147724802466000e+15,2.040868274640424688e+14,6.555533956239411133e+12,3.022039143545579433e+09,7.766015999999966880e+04
3.574500122070310226e+02,6.453638465007452500e+14,8.921714263649902344e+12,1.118031849024249375e+15,9.038795777457238000e+15,2.080785780329206875e+14,6.749235717009609375e+12,3.155693814231079102e+09,8.338344127108549583e+04
3.579400024414060226e+02,1.116975401013230500e+15,9.517444938512080078e+12,1.169163731069987000e+15,9.098668836113686000e+15,2.108084178759548750e+14,6.883342147867592773e+12,3.249785506551078796e+09,1.265098572710853186e+05
3.581799926757810226e+02,1.270310125341268750e+15,9.809225333823251953e+12,1.194207398260300750e+15,9.127993807045072000e+15,2.121454545305152500e+14,6.949025566668489258e+12,3.295870276631078720e+09,1.476325612710852292e+05
3.586699829101560226e+02,1.146599990861568000e+15,1.045025122700610156e+13,1.247418861999356250e+15,9.188104938394588000e+15,2.149080315002088438e+14,7.085818472929074219e+12,3.392969094208400249e+09,1.538707871665471757e+05
3.592099938964839794e+02,5.898176850192038750e+14,1.119262235083955469e+13,1.307710933977864500e+15,9.254541249324966000e+15,2.179785777453410312e+14,7.238705506573759766e+12,3.502364042466285706e+09,1.315042060465542600e+05
3.598800048828130116e+02,1.114052969954689000e+15,1.220212684840296094e+13,1.386283588799588250e+15,9.337386468687876000e+15,2.218460011947462188e+14,7.433194704106351562e+12,3.643640355928006172e+09,1.088789543748874567e+05
3.606099853515630116e+02,1.250612312715043500e+15,1.338117565879244922e+13,1.475124229986117250e+15,9.427996538838870000e+15,2.261083987985378438e+14,7.649180371203702148e+12,3.802262797976421356e+09,1.188199832920771150e+05
3.610999755859380116e+02,9.037871694596570000e+14,1.424059263067787695e+13,1.537446226054327500e+15,9.489103371774258000e+15,2.290095553356514062e+14,7.797534430452340820e+12,3.912600464888421059e+09,1.746306392920768994e+05
3.613399963378910229e+02,1.220485045968228000e+15,1.466157634292723438e+13,1.567974533171682000e+15,9.519036433622574000e+15,2.304306811555559375e+14,7.870205374397906250e+12,3.966649153868394852e+09,2.019693792920638225e+05
3.618299865722660229e+02,1.101639954456970000e+15,1.562117735534405664e+13,1.633977762392052750e+15,9.580521276246934000e+15,2.333852198787875000e+14,8.023114987050186523e+12,4.082433291452687263e+09,1.656231711246736813e+05
3.625599975585939774e+02,4.943133651736824375e+14,1.711011678589918164e+13,1.734377285016005250e+15,9.672331197282512000e+15,2.378163776028400000e+14,8.253454389078957031e+12,4.257959864597229481e+09,1.184320460209188750e+05
3.627135913085940047e+02,2.834646359767370000e+14,1.745287276608338867e+13,1.756508944905329750e+15,9.691747958514970000e+15,2.387629038556865000e+14,8.303146070901193359e+12,4.296362033879796028e+09,1.224080844209195639e+05
3.632899780273439774e+02,2.917792763226851500e+15,1.873912298622756641e+13,1.839561769802800500e+15,9.764612663592658000e+15,2.423149049044844688e+14,8.489622574239916016e+12,4.440472717717228889e+09,1.373288460209188052e+05
3.640199890136719887e+02,6.901599896976860000e+14,2.054789898335576172e+13,1.950469010734029250e+15,9.857447365491938000e+15,2.468920635216727500e+14,8.732664992857966797e+12,4.631501586388826370e+09,1.923903616669317707e+05
3.644100097656249773e+02,2.181890798178784000e+15,2.153656448987839844e+13,2.010415434681712500e+15,9.907111699181462000e+15,2.493468961626952500e+14,8.863341159509396484e+12,4.734590893390449524e+09,2.209415483456255170e+05
3.647500000000000000e+02,1.414953609799226000e+15,2.249925733876096094e+13,2.065663282128153750e+15,9.950683777335632000e+15,2.515267253575040000e+14,8.980788404302029297e+12,4.828890813531255722e+09,1.980583451456240728e+05
