660.9375,378.160003662109,109556972060.231,36245393917.1164
662.5,378.160003662109,127893512022.371,9962900370.52942
664.0625,378.399993896484,136402910467.892,7885254574.12856
665.625,378.889984130859,151554879441.529,117609658288.136
667.1875,378.889984130859,149652559018.795,61200957392.2983
668.75,378.889984130859,104781986449.938,18904619387.3661
670.3125,379.380004882813,129980951490.267,62264180141.3358
671.875,379.296920776367,123007268979.164,42981197394.1756
673.4375,379.630004882813,92385001541.6819,90463094335.8473
675,380.109985351563,95502978121.9542,66042140935.9505
676.5625,379.869995117188,163849734179.057,76624746088.9626
678.125,380.109985351563,138468418552.239,45217259787.8333
679.6875,380.240420134172,194267741275.084,27106606281.1887
681.25,380.359985351563,105780621401.827,36340771008.3215
682.8125,380.696129432092,201123785921.176,71510349891.8797
684.375,380.849975585938,224762356813.449,28913262145.1167
685.9375,381.089996337891,220708727716.094,36418741009.7678
687.5,380.849975585938,195774301879.104,56230186191.5872
689.0625,381.579986572266,152208754774.317,59374988446.1916
690.625,381.829986572266,195091227958.75,58474448369.2455
692.1875,382.070007324219,181647289843.332,73718999476.5508
693.75,382.166003417969,188126694338.418,31089946778.4682
695.3125,382.799987792969,178502926391.334,52031753187.5463
696.875,382.559997558594,131602381500.626,52248706614.9992
698.4375,382.799987792969,133936062390.319,48380252317.3496
700,382.799987792969,86265842731.3975,59839128210.2952
701.5625,383.289978027344,175346667218.477,46568207775.7272
703.125,383.289978027344,148165161339.652,42620149038.8184
704.6875,383.539978027344,216999858237.84,73902342170.2865
706.25,383.567672729492,241889642678.731,26472592911.3969
707.8125,384.029998779297,176441030280.412,57397260845.3547
709.375,384.029998779297,211363103351.296,36672659897.4746
710.9375,384.269989013672,183249578557.397,63280053047.0542
712.5,384.519989013672,130555514807.796,37694445273.6454
714.0625,384.760009765625,246287944880.853,42314020226.4191
715.625,384.760009765625,221781202651.648,19675381708.8088
717.1875,385,215445022635.714,69192307237.2145
718.75,385.071428571429,195825345335.884,73349770755.8517
720.3125,385.318568638393,147986422726.587,43625641138.5923
721.875,385.489990234375,254251113453.075,48950150080.8061
723.4375,385.97998046875,169997183176.405,52599680161.5864
725,386.22998046875,58592848923.8126,74949666761.5229
726.5625,386.22998046875,108535583838.624,62053348803.6423
728.125,386.470001220703,292335891014.664,47045790974.8086
